row_id,user_id,product_id,target
1500,667,16589,0
1501,667,17533,0
1502,667,17689,0
1503,667,19057,0
1504,667,19125,0
1505,667,20084,1
1506,667,20542,1
1507,667,21070,0
1508,667,21386,0
1509,667,21653,0
1510,667,22343,0
1511,667,23576,0
1512,667,23835,0
1513,667,25466,1
1514,667,26317,0
1515,667,26661,0
1516,667,27105,0
1517,667,27509,0
1518,667,28331,0
1519,667,28918,1
1520,667,29270,0
1521,667,31701,0
1522,667,31869,0
1523,667,32255,0
1524,667,33198,1
1525,667,33846,0
1526,667,34262,0
1527,667,34270,0
1528,667,34622,0
1529,667,34969,0
1530,667,35968,0
1531,667,36036,0
1532,667,36792,0
1533,667,37103,0
1534,667,37197,0
1535,667,37552,0
1536,667,38256,1
1537,667,38312,0
1538,667,38426,0
1539,667,40268,0
1540,667,41774,0
1541,667,41950,0
1542,667,42300,0
1543,667,42824,0
1544,667,43158,0
1545,667,43913,0
1546,667,44116,0
1547,667,44328,0
1548,667,46346,0
1549,667,46616,0
1550,667,47209,0
1551,667,47766,0
1552,667,47780,0
1553,667,48637,0
1554,667,49652,0
1555,685,1511,0
1556,685,7948,0
1557,685,11520,1
1558,685,24221,1
1559,685,26604,0
1560,685,27966,1
1561,685,32935,1
1562,685,38508,0
1563,685,46676,0
1564,687,34,0
1565,687,210,0
1566,687,1244,1
1567,687,1409,0
1568,687,1443,0
1569,687,1463,1
1570,687,1846,0
1571,687,2295,0
1572,687,2611,0
1573,687,3896,1
1574,687,3952,1
1575,687,5390,0
1576,687,6348,0
1577,687,8654,0
1578,687,9058,0
1579,687,9203,0
1580,687,9339,0
1581,687,9515,0
1582,687,11140,0
1583,687,11688,0
1584,687,11776,0
1585,687,11777,0
1586,687,12816,0
1587,687,13176,1
1588,687,13838,0
1589,687,14947,0
1590,687,15290,0
1591,687,16616,0
1592,687,16768,0
1593,687,18232,0
1594,687,18444,0
1595,687,18670,1
1596,687,19678,0
1597,687,19816,0
1598,687,20380,0
1599,687,20580,1
1600,687,20995,0
1601,687,21506,0
1602,687,21616,0
1603,687,21841,0
1604,687,21903,0
1605,687,22935,1
1606,687,23029,0
1607,687,23801,0
1608,687,23879,0
1609,687,24184,1
1610,687,24834,0
1611,687,25718,0
1612,687,26629,0
1613,687,27104,0
1614,687,27355,0
1615,687,27966,0
1616,687,28199,0
1617,687,29307,0
1618,687,30169,0
1619,687,30571,0
1620,687,31225,0
1621,687,32059,0
1622,687,32655,0
1623,687,33716,0
1624,687,33741,0
1625,687,33919,0
1626,687,35512,0
1627,687,36332,0
1628,687,37141,0
1629,687,37158,0
1630,687,37841,0
1631,687,38508,0
1632,687,38827,0
1633,687,39040,0
1634,687,39097,0
1635,687,39977,0
1636,687,40063,0
1637,687,40427,0
1638,687,40709,0
1639,687,40910,0
1640,687,41329,0
1641,687,41375,0
1642,687,41787,0
1643,687,41860,0
1644,687,42205,0
1645,687,42265,0
1646,687,43764,0
1647,687,43768,1
1648,687,43821,0
1649,687,43961,0
1650,687,45580,0
1651,687,46087,0
1652,687,47209,0
1653,687,47783,0
1654,687,47943,0
1655,687,48109,1
1656,687,48450,0
1657,687,49131,0
1658,690,288,0
1659,690,310,0
1660,690,581,0
1661,690,780,1
1662,690,1158,0
1663,690,2732,0
1664,690,3999,0
1665,690,4086,0
1666,690,4605,0
1667,690,5077,0
1668,690,5134,0
1669,690,5449,0
1670,690,5450,0
1671,690,6046,0
1672,690,7503,0
1673,690,8012,0
1674,690,8251,0
1675,690,8414,0
1676,690,8467,0
1677,690,8518,0
1678,690,9224,0
1679,690,9422,0
1680,690,10804,0
1681,690,11130,0
1682,690,12872,0
1683,690,14486,0
1684,690,16363,0
1685,690,16521,0
1686,690,16589,1
1687,690,16840,0
1688,690,17149,0
1689,690,17794,0
1690,690,17828,0
1691,690,17915,0
1692,690,18811,0
1693,690,19508,0
1694,690,21009,0
1695,690,21051,0
1696,690,21616,0
1697,690,21938,0
1698,690,22035,0
1699,690,22115,0
1700,690,22935,0
1701,690,23236,0
1702,690,23765,0
1703,690,23815,1
1704,690,24184,0
1705,690,24561,0
1706,690,24810,0
1707,690,24852,0
1708,690,24964,0
1709,690,26369,0
1710,690,26497,0
1711,690,27104,0
1712,690,28842,0
1713,690,28934,0
1714,690,28985,0
1715,690,30382,0
1716,690,31717,0
1717,690,32433,0
1718,690,32572,0
1719,690,33000,0
1720,690,33731,0
1721,690,33810,0
1722,690,34126,0
1723,690,34358,0
1724,690,34969,0
1725,690,35992,0
1726,690,38293,0
1727,690,38734,0
1728,690,39408,0
1729,690,42091,0
1730,690,42828,1
1731,690,43076,0
1732,690,43504,0
1733,690,43988,0
1734,690,45007,0
1735,690,45364,0
1736,690,45393,0
1737,690,45946,0
1738,690,46667,0
1739,690,46676,0
1740,690,46969,0
1741,690,47766,0
1742,690,48110,0
1743,690,49621,0
1744,690,49683,0
1745,703,2962,1
1746,703,3308,0
1747,703,3318,1
1748,703,5077,0
1749,703,9018,0
1750,703,9175,0
1751,703,13802,0
1752,703,17487,1
1753,703,18212,1
1754,703,19488,1
1755,703,20339,1
1756,703,23029,1
1757,703,25407,1
1758,703,26915,0
1759,703,27163,0
1760,703,27662,1
1761,703,30696,0
1762,703,37646,0
1763,703,40516,1
1764,703,45478,1
1765,703,45835,1
1766,703,46572,1
1767,703,47141,0
1768,703,48199,0
1769,703,48366,0
1770,705,4818,0
1771,705,6522,0
1772,705,23909,0
1773,705,35762,0
1774,705,43251,0
1775,709,196,0
1776,709,5636,0
1777,709,6046,0
1778,709,7606,0
1779,709,9547,0
1780,709,10279,1
1781,709,14505,0
1782,709,16797,0
1783,709,19134,0
1784,709,19333,0
1785,709,22340,0
1786,709,23431,0
1787,709,23760,0
1788,709,25347,0
1789,709,25976,0
1790,709,27294,0
1791,709,27388,1
1792,709,28577,1
1793,709,31610,0
1794,709,36046,0
1795,710,5449,0
1796,710,6669,1
1797,710,8174,0
1798,710,9124,0
1799,710,9480,0
1800,710,9637,0
1801,710,15613,0
1802,710,20995,0
1803,710,21903,0
1804,710,23634,1
1805,710,24195,0
1806,710,24852,1
1807,710,26369,1
1808,710,26940,0
1809,710,29370,0
1810,710,29487,0
1811,710,29668,0
1812,710,31015,0
1813,710,34565,0
1814,710,35547,1
1815,710,37646,0
1816,710,39190,0
1817,710,39275,0
1818,710,45104,1
1819,710,47209,0
1820,710,47626,0
1821,711,16797,0
1822,711,22046,1
1823,711,38768,1
1824,711,41596,0
1825,711,46802,1
1826,723,3142,0
1827,723,5025,0
1828,723,5114,0
1829,723,5646,0
1830,723,6567,0
1831,723,10017,0
1832,723,10749,0
1833,723,12341,1
1834,723,13083,0
1835,723,14992,0
1836,723,17949,1
1837,723,19048,0
1838,723,21560,0
1839,723,24852,1
1840,723,25272,0
1841,723,25890,0
1842,723,25931,0
1843,723,27086,0
1844,723,27741,0
1845,723,27845,0
1846,723,27966,0
1847,723,28378,1
1848,723,30489,1
1849,723,33352,0
1850,723,34134,1
1851,723,34358,0
1852,723,35951,0
1853,723,39275,0
1854,723,39427,0
1855,723,39468,1
1856,723,41540,0
1857,723,41787,0
1858,723,42265,0
1859,723,42585,0
1860,723,43014,0
1861,723,43875,1
1862,723,44514,0
1863,723,45007,0
1864,723,45066,1
1865,723,46979,0
1866,723,47209,0
1867,723,47888,1
1868,723,47937,1
1869,723,48679,0
1870,723,48775,0
1871,723,48802,0
1872,733,5985,1
1873,733,8048,1
1874,733,11759,0
1875,733,21288,0
1876,733,21903,0
1877,733,35561,1
1878,733,42265,0
1879,737,1525,0
1880,737,12339,0
1881,737,13517,0
1882,737,24852,0
1883,737,35193,0
1884,737,36557,0
1885,737,46522,0
1886,741,424,0
1887,741,4799,1
1888,741,6187,0
1889,741,8424,0
1890,741,10504,0
1891,741,11068,0
1892,741,12145,0
1893,741,12206,0
1894,741,12980,0
1895,741,14150,0
1896,741,17794,0
1897,741,20114,0
1898,741,21616,0
1899,741,21903,0
1900,741,22247,0
1901,741,23909,0
1902,741,24852,0
1903,741,24964,0
1904,741,26209,0
1905,741,28553,0
1906,741,29487,0
1907,741,30958,1
1908,741,31354,0
1909,741,34126,1
1910,741,34969,0
1911,741,35939,0
1912,741,36117,0
1913,741,37866,0
1914,741,38400,0
1915,741,40604,0
1916,741,40706,0
1917,741,42736,1
1918,741,44422,0
1919,741,46676,0
1920,741,46979,0
1921,741,47626,1
1922,741,47766,0
1923,741,49683,0
1924,743,12033,0
1925,743,24499,0
1926,743,25466,0
1927,743,27949,0
1928,743,27966,0
1929,743,30233,0
1930,743,31618,0
1931,743,33527,0
1932,743,33959,0
1933,743,42445,0
1934,743,47042,0
1935,743,49235,0
1936,746,1194,0
1937,746,7189,0
1938,746,14233,0
1939,746,18432,0
1940,761,432,0
1941,761,2091,1
1942,761,8193,0
1943,761,8277,1
1944,761,8518,1
1945,761,10749,0
1946,761,20114,0
1947,761,28553,0
1948,761,37646,0
1949,761,41840,0
1950,761,46979,0
1951,761,47209,0
1952,761,48679,0
1953,761,49191,0
1954,767,4086,0
1955,767,5746,0
1956,767,7485,0
1957,767,7628,0
1958,767,9337,0
1959,767,10504,1
1960,767,10586,0
1961,767,10603,0
1962,767,12499,0
1963,767,13984,0
1964,767,14578,0
1965,767,14858,0
1966,767,15261,0
1967,767,15613,1
1968,767,17530,0
1969,767,17794,0
1970,767,18594,0
1971,767,18606,0
1972,767,24390,0
1973,767,24964,1
1974,767,25890,0
1975,767,27247,0
1976,767,29077,0
1977,767,29370,0
1978,767,30169,0
1979,767,30726,0
1980,767,31562,0
1981,767,34126,0
1982,767,34128,0
1983,767,38995,0
1984,767,41665,0
1985,767,43712,0
1986,767,44142,0
1987,767,45343,0
1988,767,46692,0
1989,767,47114,0
1990,767,47626,1
1991,767,47766,0
1992,767,48140,0
1993,767,49519,0
1994,767,49683,0
1995,776,21333,0
1996,799,2272,0
1997,799,2962,1
1998,799,7948,0
1999,799,11286,0
2000,799,15576,0
2001,799,17487,1
2002,799,21137,0
2003,799,26168,1
2004,799,26604,1
2005,799,27966,1
2006,799,28476,0
2007,799,30233,0
2008,799,40199,0
2009,799,41079,1
2010,799,41950,0
2011,799,47209,0
2012,814,13176,1
2013,814,13380,1
2014,814,18150,0
2015,814,22920,0
2016,814,38844,1
2017,818,1577,0
2018,818,5785,0
2019,818,8277,0
2020,818,8575,0
2021,818,9515,1
2022,818,9839,0
2023,818,11520,1
2024,818,12383,0
2025,818,14084,0
2026,818,15570,0
2027,818,15613,0
2028,818,16759,0
2029,818,16797,0
2030,818,17794,0
2031,818,18090,0
2032,818,18531,0
2033,818,19019,0
2034,818,19057,0
2035,818,21137,1
2036,818,24852,0
2037,818,26283,0
2038,818,26521,0
2039,818,27744,0
2040,818,27845,0
2041,818,29117,0
2042,818,29574,0
2043,818,31720,1
2044,818,32151,0
2045,818,32747,0
2046,818,35050,0
2047,818,35503,0
2048,818,37646,1
2049,818,38303,0
2050,818,41665,0
2051,818,44479,0
2052,818,48385,0
2053,838,2120,0
2054,838,30036,0
2055,838,41131,0
2056,838,45190,0
2057,838,45432,0
2058,838,45511,0
2059,846,2519,1
2060,846,8195,0
2061,846,16759,0
2062,846,45531,0
2063,847,3835,0
2064,847,5077,0
2065,847,5876,0
2066,847,6317,0
2067,847,7781,0
2068,847,7948,0
2069,847,8021,0
2070,847,8277,0
2071,847,8518,1
2072,847,8615,0
2073,847,12254,0
2074,847,12341,1
2075,847,12916,0
2076,847,13113,0
2077,847,13176,1
2078,847,13852,0
2079,847,17949,0
2080,847,18610,0
2081,847,18926,0
2082,847,19057,1
2083,847,19678,0
2084,847,19706,0
2085,847,20114,0
2086,847,21137,0
2087,847,21903,0
2088,847,21938,0
2089,847,22025,0
2090,847,22035,0
2091,847,22298,0
2092,847,22825,0
2093,847,24009,0
2094,847,24160,0
2095,847,24964,0
2096,847,26369,1
2097,847,26800,0
2098,847,27695,0
2099,847,27845,1
2100,847,27966,0
2101,847,28156,0
2102,847,28199,1
2103,847,28842,0
2104,847,29662,0
2105,847,30233,1
2106,847,30391,0
2107,847,30967,0
2108,847,31343,0
2109,847,31717,0
2110,847,34005,1
2111,847,35199,0
2112,847,35383,1
2113,847,35939,0
2114,847,36011,0
2115,847,36180,1
2116,847,37029,0
2117,847,37552,0
2118,847,37646,0
2119,847,38777,0
2120,847,39180,0
2121,847,39247,0
2122,847,39275,0
2123,847,39619,0
2124,847,39794,0
2125,847,39877,0
2126,847,39921,0
2127,847,41950,0
2128,847,42265,0
2129,847,42318,0
2130,847,42828,0
2131,847,43122,0
2132,847,43821,0
2133,847,43961,1
2134,847,44422,0
2135,847,45007,0
2136,847,46584,0
2137,847,46667,0
2138,847,47209,0
2139,847,47866,0
2140,847,48104,0
2141,847,48946,0
2142,847,49383,1
2143,856,47926,0
2144,864,5450,0
2145,864,5876,0
2146,864,6567,0
2147,864,7916,0
2148,864,12857,0
2149,864,16995,1
2150,864,22959,1
2151,864,23236,0
2152,864,24799,0
2153,864,28601,0
2154,864,31066,0
2155,864,32828,1
2156,864,35951,0
2157,864,37687,1
2158,864,38739,0
2159,864,47209,1
2160,864,47626,1
2161,867,5314,0
2162,867,26620,1
2163,867,36076,1
2164,867,44632,1
2165,872,4472,1
2166,872,7419,1
2167,872,17352,1
2168,872,23005,0
2169,872,41540,1
2170,872,44570,1
2171,872,48775,0
2172,888,1244,1
2173,888,1402,0
2174,888,2452,0
2175,888,3464,0
2176,888,3896,0
2177,888,6046,0
2178,888,7175,0
2179,888,8277,0
2180,888,12456,0
2181,888,17600,0
2182,888,19678,1
2183,888,21872,0
2184,888,22035,1
2185,888,22935,0
2186,888,22963,0
2187,888,23029,0
2188,888,25513,0
2189,888,27104,0
2190,888,27966,0
2191,888,30233,1
2192,888,32293,0
2193,888,33731,0
2194,888,33847,0
2195,888,35688,0
2196,888,35951,0
2197,888,38689,0
2198,888,43122,0
2199,888,43768,1
2200,888,45446,0
2201,888,48865,0
2202,891,2275,1
2203,891,3661,0
2204,891,4697,1
2205,891,7916,0
2206,891,8193,0
2207,891,11707,1
2208,891,14992,0
2209,891,16797,0
2210,891,17794,0
2211,891,18656,0
2212,891,20887,0
2213,891,21872,1
2214,891,21903,1
2215,891,22760,1
2216,891,22888,0
2217,891,22935,1
2218,891,22963,0
2219,891,23579,0
2220,891,25630,0
2221,891,25890,0
2222,891,28204,0
2223,891,28373,1
2224,891,29487,0
2225,891,32052,1
2226,891,34428,0
2227,891,34448,0
2228,891,35233,0
2229,891,40063,1
2230,891,43961,0
2231,891,45007,0
2232,891,46047,0
2233,891,46175,0
2234,891,46676,0
2235,891,47144,0
2236,891,47626,1
2237,891,47766,0
2238,891,48523,0
2239,891,49191,1
2240,892,8138,0
2241,892,9390,0
2242,892,16797,0
2243,892,20082,0
2244,892,21288,0
2245,892,21903,1
2246,892,25890,0
2247,892,26604,0
2248,892,26842,0
2249,892,28476,0
2250,892,29487,1
2251,892,34530,1
2252,892,35547,0
2253,892,46802,0
2254,892,47766,0
2255,892,48299,0
2256,897,8021,0
2257,897,16797,1
2258,897,18465,0
2259,897,19821,1
2260,897,21137,0
2261,897,24561,0
2262,897,24852,1
2263,897,27344,0
2264,897,34627,1
2265,897,39922,1
2266,897,49683,0
2267,915,5959,1
2268,915,8518,0
2269,915,9076,0
2270,915,11182,0
2271,915,13176,1
2272,915,20536,1
2273,915,21903,1
2274,915,24964,1
2275,915,26604,0
2276,915,26683,1
2277,915,30489,0
2278,915,30776,0
2279,915,38739,0
2280,915,39190,0
2281,915,39275,1
2282,915,39475,0
2283,915,43295,0
2284,915,46692,0
2285,915,47734,0
2286,915,47792,1
2287,916,5077,1
2288,916,45954,1
2289,916,47626,1
2290,916,49352,1
2291,921,2063,0
2292,921,17915,0
2293,921,25513,0
2294,921,28570,0
2295,921,33816,0
2296,921,36550,0
2297,921,41332,1
2298,921,45007,0
2299,923,812,0
2300,923,18960,0
2301,923,20842,0
2302,923,22935,0
2303,923,30183,0
2304,923,33065,0
2305,923,43631,0
2306,923,47357,1
2307,929,28373,1
2308,929,47766,0
2309,930,13517,0
2310,930,27730,0
2311,930,42443,0
2312,930,49131,0
2313,936,11365,0
2314,936,15541,1
2315,936,21573,0
2316,936,22046,1
2317,936,35887,1
2318,936,35951,0
2319,936,38768,1
2320,946,1559,0
2321,946,4605,1
2322,946,5025,0
2323,946,7158,1
2324,946,10193,0
2325,946,11461,0
2326,946,13385,0
2327,946,14446,0
2328,946,14897,0
2329,946,15923,0
2330,946,17191,0
2331,946,19389,0
2332,946,19938,0
2333,946,20919,0
2334,946,21724,0
2335,946,23032,0
2336,946,23248,0
2337,946,24177,0
2338,946,24852,1
2339,946,25495,0
2340,946,27275,0
2341,946,28601,0
2342,946,28842,1
2343,946,28913,0
2344,946,29487,0
2345,946,30057,0
2346,946,30353,0
2347,946,32429,0
2348,946,32727,0
2349,946,33846,0
2350,946,35921,1
2351,946,38279,0
2352,946,39046,0
2353,946,39993,0
2354,946,40332,0
2355,946,41674,0
2356,946,41682,0
2357,946,42475,0
2358,946,43867,0
2359,946,44142,0
2360,946,46676,0
2361,946,47087,0
2362,946,47626,0
2363,946,49520,0
2364,947,2707,0
2365,947,3740,0
2366,947,4374,0
2367,947,5748,0
2368,947,5876,0
2369,947,6046,0
2370,947,7156,0
2371,947,7969,0
2372,947,8174,0
2373,947,8424,0
2374,947,11074,0
2375,947,13176,0
2376,947,14183,0
2377,947,15872,0
2378,947,16494,0
2379,947,17008,0
2380,947,18818,1
2381,947,19057,0
2382,947,20896,0
2383,947,21137,0
2384,947,21938,0
2385,947,22935,0
2386,947,23341,0
2387,947,24184,0
2388,947,24852,0
2389,947,26459,0
2390,947,28204,0
2391,947,30233,0
2392,947,32971,0
2393,947,33129,0
2394,947,33198,0
2395,947,38266,0
2396,947,38909,0
2397,947,39928,0
2398,947,40724,0
2399,947,40925,0
2400,947,41787,0
2401,947,47626,0
2402,947,47766,0
2403,951,37131,1
2404,951,40709,0
2405,951,47866,0
2406,953,2361,0
2407,953,2596,0
2408,953,2825,0
2409,953,3628,0
2410,953,10130,0
2411,953,12206,0
2412,953,14084,0
2413,953,14233,0
2414,953,16616,1
2415,953,17948,0
2416,953,21463,0
2417,953,23265,0
2418,953,32442,0
2419,953,33198,0
2420,953,36149,0
2421,953,37011,0
2422,953,38683,0
2423,953,40002,0
2424,953,40541,0
2425,953,43376,1
2426,953,44359,0
2427,953,47766,0
2428,953,48523,0
2429,971,2382,0
2430,971,19767,0
2431,971,35347,0
2432,971,49235,0
2433,979,2748,0
2434,979,4605,0
2435,979,14233,1
2436,979,17461,0
2437,979,24235,0
2438,979,26369,0
2439,979,27086,0
2440,979,45007,0
2441,981,3696,0
2442,981,12986,0
2443,981,27179,0
2444,981,28632,0
2445,981,43631,1
2446,981,47817,0
2447,987,3594,0
2448,987,7393,0
2449,987,14897,0
2450,987,23341,0
2451,987,23734,1
2452,987,26497,0
2453,987,28156,0
2454,987,29921,0
2455,990,2929,0
2456,990,5015,1
2457,990,19677,1
2458,990,29126,1
2459,990,45161,0
2460,990,45681,0
2461,990,46175,1
2462,990,48220,0
2463,994,5750,0
2464,994,5785,1
2465,994,6297,0
2466,994,7014,0
2467,994,7175,0
2468,994,7753,1
2469,994,11421,0
2470,994,12941,0
2471,994,13740,1
2472,994,16142,0
2473,994,19272,0
2474,994,21506,0
2475,994,21513,1
2476,994,24059,0
2477,994,24236,1
2478,994,25767,1
2479,994,25936,0
2480,994,26177,0
2481,994,26282,0
2482,994,26319,0
2483,994,28132,0
2484,994,31433,0
2485,994,31487,1
2486,994,37792,1
2487,994,39276,1
2488,994,39411,0
2489,994,45123,0
2490,994,48110,0
2491,1012,11576,1
2492,1012,19894,0
2493,1012,20794,0
2494,1012,24852,0
2495,1012,30135,1
2496,1012,30610,0
2497,1012,30776,1
2498,1012,31277,1
2499,1012,33957,0
2500,1012,38256,0
2501,1012,46616,1
2502,1012,48104,0
2503,1012,49416,0
2504,1024,196,0
2505,1024,4920,0
2506,1024,8953,0
2507,1024,17902,0
2508,1024,26317,0
2509,1024,28413,0
2510,1024,33249,0
2511,1024,41580,0
2512,1034,3957,0
2513,1034,5337,0
2514,1034,11068,1
2515,1034,16185,0
2516,1034,21137,0
2517,1034,21903,0
2518,1034,25093,1
2519,1034,34243,0
2520,1034,35887,0
2521,1034,39275,0
2522,1034,40516,0
2523,1036,1117,0
2524,1036,1409,1
2525,1036,2322,0
2526,1036,2421,0
2527,1036,2480,1
2528,1036,3479,1
2529,1036,3481,1
2530,1036,4605,0
2531,1036,5025,0
2532,1036,5250,0
2533,1036,6104,0
2534,1036,6740,0
2535,1036,7658,1
2536,1036,8835,1
2537,1036,8986,0
2538,1036,9076,0
2539,1036,9648,0
2540,1036,10337,1
2541,1036,11845,0
2542,1036,12039,0
2543,1036,12341,0
2544,1036,12858,0
2545,1036,12932,0
2546,1036,13176,1
2547,1036,13709,0
2548,1036,14161,0
2549,1036,14678,1
2550,1036,14992,0
2551,1036,15143,1
2552,1036,15527,1
2553,1036,16589,0
2554,1036,16797,0
2555,1036,17789,0
2556,1036,17795,0
2557,1036,18599,0
2558,1036,18670,0
2559,1036,19057,1
2560,1036,19208,1
2561,1036,21137,1
2562,1036,21436,1
2563,1036,22227,0
2564,1036,22849,1
2565,1036,22935,0
2566,1036,23165,0
2567,1036,25659,0
2568,1036,27344,0
2569,1036,27554,0
2570,1036,27925,0
2571,1036,28038,1
2572,1036,28576,0
2573,1036,28928,0
2574,1036,28985,0
2575,1036,28993,0
2576,1036,29051,0
2577,1036,29487,0
2578,1036,29987,0
2579,1036,30620,0
2580,1036,31225,0
2581,1036,31528,0
2582,1036,32134,0
2583,1036,32732,0
2584,1036,33055,0
2585,1036,34358,0
2586,1036,34969,0
2587,1036,35223,0
2588,1036,35512,0
2589,1036,36724,1
2590,1036,37065,1
2591,1036,37158,0
2592,1036,37664,0
2593,1036,38777,1
2594,1036,39275,0
2595,1036,39911,0
2596,1036,40289,1
2597,1036,41787,0
2598,1036,42315,0
2599,1036,42508,0
2600,1036,42585,0
2601,1036,42736,0
2602,1036,43789,0
2603,1036,43821,0
2604,1036,46969,0
2605,1036,47229,0
2606,1036,47788,1
2607,1036,48364,0
2608,1036,48679,0
2609,1036,48795,0
2610,1036,49683,0
2611,1039,4724,0
2612,1039,16283,1
2613,1039,16797,0
2614,1039,21137,0
2615,1060,49235,1
2616,1061,6046,0
2617,1061,45066,0
2618,1069,7131,0
2619,1069,12872,0
2620,1069,19660,0
2621,1069,24235,1
2622,1069,25814,0
2623,1069,27454,1
2624,1069,30257,1
2625,1069,31343,1
2626,1069,32734,1
2627,1069,39619,0
2628,1069,41787,0
2629,1069,44910,0
2630,1070,2397,0
2631,1070,24195,0
2632,1070,24489,0
2633,1070,31342,1
2634,1070,42585,0
2635,1070,43392,0
2636,1070,45613,0
2637,1071,7644,0
2638,1071,14647,0
2639,1071,36086,0
2640,1077,13263,1
2641,1077,13733,0
2642,1077,17703,0
2643,1077,24852,1
2644,1077,28204,0
2645,1077,28465,1
2646,1077,28842,0
2647,1077,29675,0
2648,1077,31553,1
2649,1077,33231,0
2650,1077,34234,0
2651,1077,39408,0
2652,1077,44632,1
2653,1077,49520,0
2654,1080,1811,0
2655,1080,6385,0
2656,1080,8859,1
2657,1080,15057,1
2658,1080,20607,0
2659,1080,21372,1
2660,1080,25466,0
2661,1080,26651,1
2662,1080,31654,0
2663,1080,32650,1
2664,1080,39057,1
2665,1080,42117,0
2666,1085,22089,0
2667,1085,30639,1
2668,1089,1688,0
2669,1089,4472,0
2670,1089,5535,0
2671,1089,9387,0
2672,1089,12013,0
2673,1089,14852,0
2674,1089,18998,0
2675,1089,21333,0
2676,1089,21616,0
2677,1089,21868,0
2678,1089,24852,0
2679,1089,26172,0
2680,1089,26250,0
2681,1089,27344,1
2682,1089,27695,1
2683,1089,27966,0
2684,1089,28993,0
2685,1089,35430,0
2686,1089,38400,0
2687,1089,41453,0
2688,1089,43961,0
2689,1089,44292,0
2690,1095,1896,0
2691,1095,3464,0
2692,1095,3599,0
2693,1095,4576,0
2694,1095,4600,1
2695,1095,6532,0
2696,1095,8834,0
2697,1095,9018,0
2698,1095,9595,0
2699,1095,9839,0
2700,1095,10749,0
2701,1095,11352,0
2702,1095,11440,0
2703,1095,12162,0
2704,1095,12341,0
2705,1095,12456,0
2706,1095,13870,0
2707,1095,14633,0
2708,1095,14678,0
2709,1095,16254,0
2710,1095,16363,0
2711,1095,17652,0
2712,1095,17807,0
2713,1095,17948,1
2714,1095,18200,0
2715,1095,18382,0
2716,1095,18413,0
2717,1095,18465,0
2718,1095,18566,0
2719,1095,21137,0
2720,1095,21783,0
2721,1095,24561,0
2722,1095,24852,0
2723,1095,27695,0
2724,1095,27845,0
2725,1095,28986,0
2726,1095,29898,0
2727,1095,30489,0
2728,1095,31663,0
2729,1095,32139,0
2730,1095,32950,0
2731,1095,33636,0
2732,1095,34448,0
2733,1095,36724,0
2734,1095,37158,1
2735,1095,38453,0
2736,1095,38777,0
2737,1095,39275,1
2738,1095,39561,0
2739,1095,40852,0
2740,1095,44008,0
2741,1095,45504,0
2742,1095,45633,0
2743,1095,46654,0
2744,1095,47672,0
2745,1095,48287,0
